Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Dilution and Competition Norms: The Case of Federal Trademark Dilution Claims against Direct Competitors [article],"Ghosh, Shubha (Cited 680 times)",900,"Santa Clara Computer & High Technology Law Journal , Vol. 24, Issue 3 (2007-2008), pp. 571-600",24 Santa Clara Computer & High Tech. L.J. 571 (2007-2008),"Trade Regulation, Intellectual Property Law, Antitrust, Courts, Intellectual Property Law, Property Law",2,na,5
The Market as Instrument: A Response to Professor Harrison [comments],"Ghosh, Shubha (Cited 680 times)",900,"SMU Law Review, Vol. 59, Issue 4 (Fall 2006), pp. 1717-1734",59 S.M.U. L. Rev. 1717 (2006),"Antitrust, Economics, Trade Regulation",2,na,na
Komesar's Razor: Comparative Institutional Analysis in a World of Networks [article],"Ghosh, Shubha (Cited 680 times)",900,"Wisconsin Law Review, Vol. 2013, Issue 2 (2013), pp. 455-480",2013 Wis. L. Rev. 455 (2013),"Courts, Statutes, Economics, Homosexuality, Same-Sex Marriage, Sex, Sex Education",2,na,4
A Court Divided [article],"Ghosh, Shubha (Cited 680 times)",900,"Chicago-Kent Journal of Intellectual Property, Vol. 17, Issue 2 (2018), pp. 346-355",17 Chi.-Kent J. Intell. Prop. 346 (2017-2018),"Software, Economics, Judges, Jurisdiction, Jurisprudence",1,na,5
The Traditional Terms of the Traditional Knowledge Debate [misc],"Ghosh, Shubha (Cited 680 times)",900,"Northwestern Journal of International Law & Business, Vol. 23, Issue 3 (Spring 2003), pp. 589-632",23 Nw. J. Int'l L. & Bus. 589 (2002-2003),na,1,na,1
Razing the Funhouse [article],"Ghosh, Shubha (Cited 680 times)",900,"Florida Law Review Forum, Vol. 64, pp. 23-25",64 Fla. L. Rev. Forum 23 (2012),"Medical Jurisprudence, Physicians, Software, Health, Patents, Copyrights and Trademarks",1,na,na
"Open Borders, the US Economic Espionage Act of 1996, and the Global Movement of Knowledge and People [article]","Ghosh, Shubha (Cited 680 times)",900,"King's Law Journal , Vol. 21, Issue 1 (February 2010), pp. 1-40",21 K.L.J. 1 (2010),"Espionage, Literature",1,na,31
Eli Lilly and the International Investment Law Challenge to a Neo-Federal IP Regime [article],"Yackee, Jason (Cited 336 times); Ghosh, Shubha (Cited 680 times)",900,"Vanderbilt Journal of Entertainment & Technology Law, Vol. 21, Issue 2 (Winter 2018), pp. 517-[viii]",21 Vand. J. Ent. & Tech. L. 517 (2018-2019),"Investment, Licensing, Administration Law, Industrial and Intellectual Property, Intellectual Property Law",1,na,7
Belief - An Essay in Understanding [article],"Ghosh, Shubha (Cited 680 times)",900,"Buffalo Law Review, Vol. 54, Issue 3 (December 2006), pp. 807-832",54 Buff. L. Rev. 807 (December 2006),"Religion, Human Rights Law, Politics",1,na,1
"Law, Technology, and Development: Policy Debates in the New Millennium [article]","Bagchi-Sen, Sharmistha (Cited 1 times); Ghosh, Shubha (Cited 680 times)",900,"Law & Policy, Vol. 27, Issue 1 (January 2005), pp. 1-5",27 Law & Pol'y 1 (2005),"International Law: History, Technology, Economic Development, States",1,na,2
The Sale of Patented Methods: Reconciling on-Sale Bar & Patent Exhaustion Doctrines in Light of in re Kollar & Quanta v. LG [article],"Ghosh, Shubha (Cited 680 times); Divine, Lucas (Cited 1 times)",900,"AIPLA Quarterly Journal, Vol. 39, Issue 3 (Summer 2011), pp. 295-334",39 AIPLA Q. J. 295 (2011),"Commercial Law, Insurance Law, Sales, Software, Licensing",1,na,2
CSI: Aoki [article],"Ghosh, Shubha (Cited 680 times)",900,"UC Davis Law Review, Vol. 45, Issue 5 (June 2012), pp. 1889-1892",45 U.C.D. L. Rev. 1889 (2011-2012),"Social Justice, Biography, Judges, Securities Law",1,na,4
Asking the Nearest Hippie [comments],"Ghosh, Shubba (Cited 680 times)",900,"Michigan Telecommunications and Technology Law Review, Vol. 22, Issue 1 (Fall 2015), pp. 135-142",22 Mich. Telecomm. & Tech. L. Rev. 135 (2015-2016),"Jurisprudence, Ownership",na,na,9
Commercializing Data [article],"Ghosh, Shubha (Cited 680 times)",900,"Elon Law Review, Vol. 3, Issue 2 (February 2012), pp. 195-210",3 Elon L. Rev. 195 (2011-2012),"Commercial Law, First Amendment, Documents",na,na,10
Jurisdiction Stripping of the Federal Circuit [article],"Ghosh, Shubha (Cited 680 times)",900,"Akron Law Review, Vol. 52, Issue 2 (2018), pp. 391-422",52 Akron L. Rev. 391 (2018),"Appeals, Jurisdiction, States, Antitrust, Trade Regulation, Courts, Jurisprudence",na,na,1
