Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Overcoming the Behavioral Impetus for Greater U.S. Energy Consumption [article],"Dernbach, John C. (Cited 505 times)",1389,"Pacific McGeorge Global Business & Development Law Journal, Vol. 20, Issue 1 (2007), pp. 15-40",20 Pac. McGeorge Global Bus. & Dev. L.J. 15 (2007),"Law and Society, Environmental Law, Human Rights Law, International Law: History",14,na,2
Federal Climate Change Legislation as If the States Matter [article],"McKinstry, Robert B. Jr. (Cited 161 times); Dernbach, John C. (Cited 505 times); Peterson, Thomas D. (Cited 69 times)",1389,"Natural Resources & Environment , Vol. 22, Issue 3 (Winter 2008), pp. 3-8",22 Nat. Resources & Env't 3 (2007-2008),"Climate Change, Legislation, States, Congress, Federalism, Jurisdiction",13,na,2
Creating the Law of Environmentally Sustainable Economic Development [article],"Dernbach, John C. (Cited 505 times)",1389,"Pace Environmental Law Review, Vol. 28, Issue 3 (Spring 2011), pp. 614-641",28 Pace Envtl. L. Rev. 614 (2010-2011),"Economic Development, Economics, Environmental Law, Sustainable Development",12,na,17
Robinson Township v. Commonwealth of Pennsylvania: Examination and Implications [article],"Dernbach, John C. (Cited 505 times); May, James R. (Cited 460 times); Kristl, Kenneth T. (Cited 36 times)",1389,"Rutgers University Law Review, Vol. 67, Issue 5 (Summer 2015), pp. 1169-1196",67 Rutgers U. L. Rev. 1169 (2015),"Environmental Law, Land Use, Oil, Gas, and Mineral Law, Fracking, Zoning, Constitutional Law",11,na,17
Navigating the U.S. Transition to Sustainability: Matching National Governance Challenges with Appropriate Legal Tools [article],"Dernbach, John C. (Cited 505 times)",1389,"Tulsa Law Review, Vol. 44, Issue 1 (Fall 2008), pp. 93-120",44 Tulsa L. Rev. 93 (2008-2009),"Sustainable Development, International Law: History, Education Law, Legal Education",11,na,4
The Potential Meanings of a Constitutional Public Trust [article],"Dernbach, John C. (Cited 505 times)",1389,"Environmental Law, Vol. 45, Issue 2 (Spring 2015), pp. 463-518",45 Envtl. L. 463 (2015),"Constitutional Law, State and Local Government Law, Environmental Law, Fracking, Oil, Gas, and Mineral Law, Zoning, Natural Resources Law",11,1,14
Toward a National Sustainable Development Strategy [article],"Dernbach, John C. (Cited 505 times)",1389,"Buffalo Environmental Law Journal, Vol. 10, Issues 1 & 2 (Fall 2002-Spring 2003), pp. 69-128",10 Buff. Envtl. L.J. 69 (2002-2003),"Sustainable Development, European Union",9,na,7
Recognition of Environmental Rights for Pennsylvania Citizens: A Tribute to Chief Justice Castille [article],"Dernbach, John C. (Cited 505 times); Prokopchak, Marc (Cited 8 times)",1389,"Duquesne Law Review, Vol. 53, Issue 2 (Summer 2015), pp. 335-370",53 Duq. L. Rev. 335 (2015),"Constitutional Law, Environmental Law, State and Local Government Law, Abandonment",8,na,3
Achieving Early and Substantial Greenhouse Gas Reductions under a Post-Kyoto Agreement [article],"Dernbach, John C. (Cited 505 times)",1389,"Georgetown International Environmental Law Review, Vol. 20, Issue 4 (2008), pp. 573-618",20 Geo. Int'l Envtl. L. Rev. 573 (2007-2008),"International Law: History, President/Executive Department, Climate Change, Greenhouse Gases",8,na,9
Citizen Suits and Sustainability [article],"Dernbach, John C. (Cited 505 times)",1389,"Widener Law Review, Vol. 10, Issue 2 (2004), pp. 503-526",10 Widener L. Rev. 503 (2003-2004),"International Law: History, Environmental Law, Environmental Protection, Sustainable Development, Education Law, Legal Education",7,na,3
Toward a Climate Change Strategy for Pennsylvania [comments],"Dernbach, John C. (Cited 505 times)",1389,"Penn State Environmental Law Review, Vol. 12, Issue 1 (Winter 2004), pp. 181-206",12 Penn St. Envtl. L. Rev. 181 (2004),"Climate Change, States, Environmental Law",7,na,na
The Cash for Clunkers Program: A Sustainability Evaluation [article],"Tyrrell, Marianne (Cited 6 times); Dernbach, John C. (Cited 505 times)",1389,"University of Toledo Law Review, Vol. 42, Issue 2 (Winter 2011), pp. 467-492",42 U. Tol. L. Rev. 467 (2010-2011),"Environmental Law, Climate Change, Adopted Children, Technology",6,na,14
